-1.907543,1.087788,-6.008252,1.639748,-6.990477,1.054456,-1.345112,-1.560372,-1.694832,2.952466,-2.440491,0.241112,0.645272,-1.383034,0.749091,-4.723378,5.627849,1.124432,2.913452,-2.512759,7.444561,-1.947896,6.509110,-3.736654,2.209874,1.837444,-0.111092,-4.304246,0.757187,-0.922389,2.097721,-2.592831,0.472709,0.837257,0.718261,-0.317711,-1.646386,-0.749931,0.715661,-0.886983,1.778507,-0.294922,-0.971700,-0.806491,-0.443186,1.654580,0.743299,0.869723,0.788523,0.729911,-0.463158,0.692034,-0.878537,0.258773,0.403821,0.355550,0.334851,0.499436,-0.500166,-1.135971,0.292791,1
-0.266519,-1.040750,-4.843545,2.394318,-8.130312,0.960149,-0.609012,-2.574602,-2.558011,4.785929,-2.960412,0.168548,0.093840,-0.785642,-0.068573,-3.516899,4.201729,-0.100249,0.936143,-0.938597,7.950962,-3.217581,4.871204,-3.848532,2.653860,0.304253,1.002754,-3.845900,1.493764,-1.761061,2.601674,-1.657646,0.849531,1.651411,0.873073,2.041192,-0.210808,-0.256640,0.760469,-1.633671,-0.358263,-1.185267,0.581062,-1.933866,-0.661442,0.803261,-0.072388,-0.647629,-0.438359,0.589535,0.765362,-0.806450,-0.515276,0.642002,-0.708976,0.287610,-0.749518,0.129863,0.897547,-1.287206,-0.379466,1
-1.224480,0.315937,-3.771376,-0.390583,-6.751233,3.223402,-1.429705,-0.923005,-0.422545,5.340858,-1.225425,-2.463348,0.441216,-2.730266,1.880826,-3.814823,4.664664,0.283856,3.846228,-5.170442,7.144098,-3.189831,1.927904,-5.220782,3.386695,0.637308,1.103530,-2.869955,1.838671,-1.572355,2.767842,-1.755599,-0.442687,0.934798,-1.086747,-0.813156,-0.992791,-1.095795,0.554276,-0.512873,1.555835,-0.149135,-0.654382,-0.584857,-1.917814,1.941802,0.690157,0.705941,-0.165305,-0.141453,-1.287277,0.574603,0.990857,0.080549,1.777805,-0.264292,-1.905119,-1.006977,0.433473,-0.213062,0.282822,1
-1.513644,-1.306405,-5.280168,2.433608,-8.981109,1.344144,-0.871627,-0.147920,-1.342263,6.946108,-1.754064,-2.142229,2.320899,-5.696532,-0.930321,-4.554967,5.027220,0.008116,2.717080,-3.751443,7.452193,-2.614130,4.854777,-3.536177,2.621896,0.760831,2.978180,-2.367952,1.857033,-2.752346,2.736868,-0.640498,0.636547,0.380145,0.576375,-1.052040,-1.612022,-1.740445,-0.107210,-0.690315,2.853210,0.008537,-0.460593,-0.434718,-0.813330,0.872775,0.854634,-0.247651,-0.175908,1.522531,0.217172,0.923729,0.466083,-0.399535,0.293084,-1.041540,-0.580725,0.258845,0.316187,-1.311621,-0.218083,1
0.048695,-1.356982,-4.741460,3.030833,-5.765589,-0.561109,-3.466701,-1.355682,-2.549808,5.916257,-2.001880,0.061467,1.274079,-1.784359,0.118638,-2.238841,4.565999,-0.376675,3.048159,-2.211680,10.159594,-3.310004,4.340052,-4.900335,1.323325,-0.003171,2.677955,-2.919734,-0.072471,-0.760547,1.772092,-1.319594,1.684880,1.911384,1.127395,0.814086,-0.097833,-0.178221,-1.120485,-1.839912,0.325591,1.106743,-1.249421,-2.822006,-1.689996,2.775213,-1.837484,-1.148972,0.671560,-0.253984,-1.172966,0.749922,-2.748333,0.037752,-0.279858,0.262561,-1.891605,2.956371,-1.725467,0.312046,-0.366011,1
-2.233828,-0.311854,-4.170084,0.519069,-5.770671,0.431113,-3.235781,-0.835939,-1.518553,6.025883,-1.053130,-0.704122,0.430738,-3.779586,1.566844,-1.249609,4.444474,-1.180463,2.174712,-3.028137,9.068102,-3.921438,5.565509,-3.635028,3.051465,0.790146,0.811422,-2.404368,0.066776,-1.870037,0.884860,-0.994532,0.298192,2.806072,2.195323,-0.480305,-0.611688,-0.039739,0.593420,-1.165230,0.306159,0.469638,-0.133058,-1.271968,-1.892327,1.729716,-0.183415,0.211577,0.947515,0.280030,-1.138707,-1.141337,0.102622,0.913308,-0.148973,1.239112,-0.429184,0.016418,-0.040875,-1.094511,-0.065332,1
-2.034218,-1.760337,-3.799727,0.543532,-9.430311,-0.784791,-2.459142,-1.409019,-2.571380,5.839812,0.718995,2.690340,-0.242615,-2.589499,0.361972,-1.875164,5.088132,-1.862825,2.682415,-2.193194,8.060357,-3.329449,6.108324,-2.131399,1.401801,1.318009,-0.994099,-4.586168,2.032099,-3.471153,2.168962,-3.440817,0.940950,-0.726383,-0.439265,-0.246504,-0.869301,-0.154823,1.455053,-0.789988,0.743082,1.015338,-2.765570,-1.086228,-1.295171,1.649912,0.861933,-1.382059,-0.347828,-0.844431,-1.259258,-0.332926,1.089443,-0.341331,0.034487,-0.626752,-0.666358,0.288156,-0.085447,0.240875,0.534427,1
-3.216555,-0.569987,-3.813291,-0.199565,-8.819399,2.036177,-4.152473,-2.320351,-2.076946,3.998754,-2.887353,-1.991391,1.074109,-4.207533,3.097316,-2.655152,3.621543,-1.977496,2.613235,-3.461790,7.985385,-3.242047,4.931115,-2.843750,2.707946,2.010965,-0.060421,-3.858070,-1.398212,-0.982970,1.572141,-0.913811,2.158275,2.108298,-0.064252,-0.464246,-0.915685,-1.260414,2.942640,-3.059647,1.117166,0.778709,1.662156,0.433045,-1.890046,1.346062,-0.215350,1.298940,-0.342702,-0.046256,0.381980,-1.370189,-0.974791,-0.042797,0.796214,0.577650,-1.435280,1.436889,-0.027889,-1.135292,0.249368,1
-2.288002,-1.561226,-5.975883,0.812618,-6.166607,3.050425,-1.254950,-2.380105,-2.165295,5.791568,-1.469782,0.449333,0.309529,-0.749720,-1.580895,-1.164144,4.596160,-1.348122,3.296189,-2.552964,7.513992,-3.795517,5.980006,-3.349011,1.883314,1.225018,0.426186,-3.041729,2.299274,-4.238456,2.736608,-1.536732,3.219640,1.261120,0.434046,-1.365422,-0.043706,-1.973084,1.368698,-1.580324,-0.299834,-1.011089,-1.930075,1.384942,-1.913935,2.091092,-0.832260,-1.620156,-0.218858,0.812002,-1.154811,0.308402,-0.802952,-0.493815,-0.533284,-0.186063,-0.425084,0.203033,2.584507,0.170361,0.679756,1
-3.644951,-0.873309,-5.712306,2.875562,-7.127711,1.708746,-0.001752,1.725515,-1.503967,5.285558,-3.756850,0.685596,1.371012,-4.155193,-1.863676,-5.105617,2.214149,-0.053511,2.495320,-2.451256,6.803265,-4.334578,5.720037,-3.305062,5.093154,1.338721,1.238624,-4.416035,1.112624,-2.771770,2.395991,-0.404302,1.134097,1.468680,1.853284,-0.168298,-0.729439,-0.924213,1.875156,-2.669382,-1.339805,-0.029002,-1.291804,0.099278,-1.227465,0.502368,-1.646407,-0.424056,0.831634,-0.548928,-0.700817,-0.071622,-0.607800,0.847130,1.131409,0.057401,0.554595,0.869006,-0.312589,0.961370,0.279131,1
-0.958579,-1.233556,-5.188568,0.399246,-7.146919,1.272738,-3.639621,-1.446030,-3.722319,5.967209,0.307865,0.205957,0.692350,-3.655976,-1.204299,-2.761763,6.067033,-1.834627,2.256189,-3.039768,7.652400,-3.153327,4.634197,-4.259216,2.994198,0.152174,1.398717,-3.620098,1.198142,-3.135043,2.358688,-1.358157,0.989458,0.406535,0.743499,0.102171,-1.559222,-0.109085,3.277025,-2.286134,0.346401,0.711647,-2.506246,-0.663038,-2.640315,0.089532,0.441986,-0.194435,0.416494,-0.065578,-0.649871,-0.609254,0.741111,0.027868,-0.118235,0.848806,-1.035986,0.061921,-0.139911,-1.675970,0.667260,1
-1.157311,-2.930284,-4.723591,2.686893,-6.703792,2.053464,-2.355831,-1.951383,-1.368062,5.228657,-1.408400,1.460171,-0.833359,-4.068374,-0.473633,-1.417848,5.427011,-2.391133,2.423619,-2.803321,9.254272,-3.880142,5.364571,-2.059469,3.586853,0.949564,0.760587,-1.770421,1.038726,-1.812501,1.783031,-2.494064,0.577967,0.754164,1.297390,-2.171955,-2.316948,-0.774520,2.755746,-0.837415,-0.323233,-0.117178,-1.645782,-1.504048,-1.435612,1.626734,0.157519,-0.227833,0.096840,-0.075448,-0.429070,-1.172688,-0.299216,2.130058,1.057270,0.445482,-1.927333,0.953438,-0.323531,-0.181606,-0.196778,1
-1.956049,0.946728,-5.927767,3.771887,-7.936560,0.616538,-2.511392,0.129264,-1.948604,4.906365,-0.804487,0.432164,2.118998,-1.995208,-0.788750,-2.080672,5.172945,-1.840230,4.304525,-3.770909,6.040428,-3.569721,4.933186,-3.413415,1.135100,0.670549,2.682831,-2.472498,2.126704,-2.683896,2.656554,-1.113724,-1.883601,0.437693,-0.016937,0.514956,-0.866532,-0.961268,1.100241,-2.313822,0.461028,-0.263929,-2.005553,0.995034,-1.286315,1.136619,1.297097,1.298309,-0.448121,0.471276,-0.999629,-0.874032,0.245387,0.028745,-0.759083,0.643411,-0.215989,-0.096024,0.490146,-0.111725,0.315820,1
-1.197826,-0.801928,-5.336640,3.803982,-7.749073,-0.641781,-0.937772,0.173736,-0.787025,4.108193,-2.122703,0.912501,1.026384,-3.603981,-0.605429,-2.119303,4.827046,-2.463636,2.736338,-4.208239,5.748519,-5.024873,6.464601,-3.296187,0.510751,0.441902,0.556462,-4.177729,3.139864,-2.377160,1.943316,-1.946408,1.309109,3.084440,0.902495,0.113438,-0.084828,-0.881599,2.608861,-1.955930,0.547503,-0.613559,-0.790681,0.068359,-2.242597,1.267556,0.120296,-0.368570,-0.576042,-1.298479,-1.584723,-1.730504,0.404284,-0.356943,-0.097658,-0.327839,-0.221703,-0.487586,0.699987,-0.011018,0.731344,1
-2.954122,-0.436249,-4.079795,0.899592,-7.256416,1.326602,1.525455,1.821872,0.390569,6.374131,-1.574187,-0.078238,1.487184,-2.445674,-0.840537,-4.402171,3.980983,-1.701139,3.906140,-0.326230,5.893366,-2.632902,5.854078,-2.509397,3.314105,0.330127,0.177768,-3.430029,1.550266,-1.950181,3.392163,-1.696724,0.252881,2.569609,2.128936,-0.574973,-2.464049,0.022794,2.491673,-1.561277,0.334164,-0.117836,-1.148745,0.826059,-0.942187,0.456974,0.754458,-0.077612,0.919996,-0.240124,-0.051177,-2.709282,-0.801994,-0.629346,0.128603,-0.657978,-1.927329,0.631719,1.057345,-0.946367,0.491189,1
-2.555331,1.493094,-4.990945,0.231494,-6.393216,2.178405,-1.601534,-0.910424,-2.480058,5.142381,-1.541818,0.008704,1.430974,-1.663294,1.486595,-4.215965,2.692773,-2.254577,3.379470,-3.642405,8.311462,-3.821877,5.859650,-4.755106,3.733455,2.351829,-0.750942,-4.294678,3.528466,-1.404928,2.507871,-1.685382,1.597402,4.692916,-0.052821,1.951327,-1.602919,-0.579337,0.842209,-1.534110,0.572078,2.484213,-0.840194,-1.096377,-2.031988,1.021996,-0.782151,-0.733705,4.102757,1.688906,0.007258,-1.349572,-2.145422,1.204935,3.469230,2.416068,-0.310574,-2.467356,0.072565,1.066314,-0.132079,1
-2.917230,0.048268,-5.237811,0.966070,-7.867109,2.358336,-2.040324,0.358131,-0.816142,5.007694,-1.439271,-0.696939,0.740566,-3.338915,-1.038695,-0.700706,5.448267,0.348393,3.045424,-2.721239,7.295080,-4.699090,4.394483,-2.855837,1.477107,0.287933,0.432871,-2.737523,1.798862,-1.957358,2.936176,-0.792727,0.424722,0.976841,0.226409,-0.794234,-0.529721,0.767344,1.761301,-1.174256,0.923763,0.054928,-1.533045,-1.062229,-0.618619,0.776954,1.780195,-0.003839,0.570028,-0.959713,0.446973,-0.294403,-0.132223,1.414026,-0.009312,0.346782,-1.212999,0.562167,0.857534,-0.597501,0.024304,1
-3.890390,-0.857090,-3.850243,1.950560,-5.996528,1.384274,-1.212099,-0.259267,-1.536690,6.231931,-1.171298,-0.911646,0.685955,-3.683925,-1.193158,-3.882094,4.370666,-0.380440,1.037303,-2.135439,7.355879,-5.621624,4.655124,-4.836679,2.074770,1.920498,1.238746,-3.659252,1.805442,-0.795613,1.210407,-0.960108,0.617701,2.106686,0.290463,0.534893,-1.528157,-1.295532,1.398898,-1.501775,1.741901,0.594844,-0.892186,1.344878,-2.874152,0.538530,0.801636,2.620254,-1.041736,-0.072920,-1.353372,-0.655315,0.929916,0.178377,0.307068,0.991869,0.140723,-1.035442,-0.129595,-0.977786,0.586250,1
-3.154485,0.287390,-4.838068,3.332049,-7.419173,2.418384,-2.220989,1.383004,-1.500330,4.744824,-0.855529,-0.163578,2.039948,-3.356967,-0.141559,-3.407657,4.239552,0.033111,1.937833,-3.806182,7.249809,-4.217612,6.891848,-3.539907,2.052185,0.149129,1.505162,-3.560936,1.134360,-3.035400,4.491054,0.521087,1.464807,1.911006,-0.515708,1.127288,-2.261944,-1.156888,1.473099,-1.948913,-0.233801,0.216396,-1.109149,0.032217,-1.413137,0.498666,-0.189985,0.951401,-0.467346,1.005778,0.518455,0.652575,-0.868025,1.659761,0.232902,-0.608958,-1.301983,0.425626,-0.225703,-0.440038,-0.358900,1
-1.593792,1.213295,-4.912018,4.113739,-6.508488,4.246973,-1.478725,0.382638,-2.403021,4.737370,-1.069754,-1.238300,1.668102,-2.280696,-1.096606,-0.839687,5.185582,-3.063305,3.012939,-4.640075,8.531936,-3.985086,8.257384,-2.759873,0.373449,-0.236740,2.196833,-2.187682,3.687720,-2.426593,3.991070,-0.466486,-0.632164,2.668153,0.200266,-0.585604,-3.248440,-3.284074,0.483634,2.046394,-0.236255,1.115951,-4.005294,0.561777,0.289777,1.608602,1.095828,0.679990,-2.132751,0.898567,-0.421549,-1.723731,-0.157258,3.080366,-1.915601,1.040499,-1.801763,1.315725,1.420671,0.320327,0.066704,1
0.490243,-1.065697,-5.860111,2.202069,-8.027586,1.141772,-1.179365,0.872720,-1.133773,6.500057,-2.523532,-0.318732,-0.201998,-2.813065,0.989548,-3.133753,4.448216,-1.419024,3.935963,-5.625123,6.302143,-3.882244,3.721720,-4.273682,2.385178,0.152420,0.374464,-3.205292,2.115149,-0.386764,0.839479,-1.062781,-0.645405,0.591723,-0.304979,0.037445,-1.345033,0.575997,0.818253,-0.757346,1.670550,-0.077082,1.429953,0.698183,-0.719284,0.710117,1.857482,-1.041552,0.180752,-0.347438,-1.072277,-0.199138,-2.487847,-0.380516,0.982270,1.038914,-0.313243,-0.802763,1.764412,-1.200375,-0.029988,1
-1.445037,-1.425620,-3.364903,-0.040402,-8.629821,1.768293,-0.850487,-0.047231,0.072409,5.824082,0.479672,-0.708278,1.466191,-2.042373,-0.771266,-4.993717,4.179832,-1.411805,4.041509,-2.382648,5.180933,-2.202868,3.486316,-4.309290,3.276668,1.708888,3.464824,-2.622227,2.963599,-1.093308,3.123729,-1.551051,-3.352659,0.767424,-0.643961,-0.550755,-0.888730,-2.959084,-0.503640,0.994319,3.735530,-0.428730,0.145493,-1.914666,-1.353109,1.496131,1.765624,0.694507,-1.172800,3.089254,-1.652211,-2.155774,-0.353959,-0.870832,-0.954632,-1.276875,-0.285585,0.112754,0.755440,-0.949955,-0.449649,1
0.778632,-1.516597,-5.122103,2.851740,-6.319930,-1.415319,-0.750698,-2.217967,-2.534648,5.703542,-2.094243,2.886761,0.526654,-2.895518,2.848191,-0.949580,6.203788,-1.735915,0.627659,-4.002995,8.743501,-3.031038,4.969471,-2.203947,4.638155,0.418252,0.741884,-1.986018,-0.674927,-3.474959,2.739397,-3.474764,-0.590253,0.967512,1.224639,-1.008130,-2.477866,-1.013744,3.592670,-2.001375,0.135498,-0.054760,0.008750,-2.575961,-0.783422,1.168030,0.757437,-0.661600,0.511010,0.795926,-1.387380,-1.235000,-0.780470,1.022778,0.497893,1.386348,-0.885051,0.949427,0.791609,-1.218131,-0.072835,1
-1.151149,-0.627757,-3.918376,0.022743,-6.934377,2.245175,-1.447519,-1.947886,-0.275078,6.679688,-1.490389,-1.899669,0.519598,-2.052749,1.573748,-3.066581,5.211687,-0.915943,2.820304,-4.500425,8.532305,-2.444256,3.700018,-5.012500,2.855067,1.544533,1.920695,-3.671343,0.393845,-2.730902,3.992466,-0.724199,-0.353030,2.425002,-1.386106,-1.554369,-0.283569,0.644903,1.108720,0.994320,1.525443,0.218348,1.338123,-1.815666,-2.104900,-0.302583,-1.004925,1.759235,0.484048,1.604972,-0.060081,-0.268332,-1.821764,-0.404173,1.453015,2.037985,-1.274032,0.070258,-0.718834,-0.244989,0.154727,1
-0.653479,-0.802224,-4.841430,0.086433,-5.993982,1.665082,-1.674975,-0.469755,-2.040060,5.779180,-1.859547,0.736148,2.276005,-2.105265,-0.828243,-3.925339,2.921126,0.684497,2.869388,-3.905214,9.135728,-2.153636,5.022934,-3.607575,2.839596,2.667685,2.437421,-0.532832,2.396130,-2.824957,2.384314,-2.266139,-0.024054,2.258181,2.762058,1.006371,-0.631507,-0.021746,0.033469,-1.194150,0.055227,0.610082,-0.128322,1.961976,-1.432472,0.821535,-3.396116,-1.275215,1.687012,2.008632,-2.241163,-0.652450,0.664608,-0.526264,-0.436230,0.762600,-2.231511,1.485068,-1.962405,-1.486015,0.168849,1
-0.421644,-1.470873,-5.161576,1.506649,-7.030653,-0.758455,-1.983259,-1.634489,-2.285293,5.440816,-1.535821,0.937498,0.377484,-3.877160,-0.653599,-2.587273,4.537521,0.261891,1.522788,-1.366378,7.002970,-2.185777,5.439846,-4.781064,0.886837,1.808583,0.122302,-5.791648,0.051505,-3.549837,3.166829,-0.797436,-1.082366,1.894603,0.995991,0.701236,-1.173062,-0.034486,3.574094,-2.016235,0.479304,-0.261452,-1.249026,-1.180937,-1.173066,1.257498,0.452672,-1.233363,-0.619197,-0.249315,0.873434,-0.519067,0.362725,0.625341,-0.440967,0.379490,-0.961562,-1.563808,0.418212,-0.531918,0.039146,1
-1.219010,0.393063,-4.678549,2.776855,-6.226449,2.490833,-2.761019,-2.153234,-2.004174,5.499676,-1.131965,-0.776958,1.387402,-1.274827,-0.571178,-2.483263,4.498798,-2.944062,2.093093,-4.019460,8.875259,-3.930113,5.348001,-5.734210,1.795622,-1.028951,1.315841,-3.855635,0.483824,-2.172944,3.181008,-0.941967,-1.251055,3.904350,-0.593758,-0.129797,-1.028780,-0.997532,1.528540,-0.753258,1.918629,0.389833,-0.728673,-0.807309,-1.390806,2.054452,-1.228531,0.400274,-0.873946,-1.483621,-1.099974,-1.013159,-2.291127,0.928456,0.033493,3.002463,-0.928437,1.504416,0.046445,0.419879,1.084211,1
-2.456602,-1.912688,-4.710760,1.065827,-7.400935,1.570665,-2.389288,1.043474,-2.445579,5.472840,-0.063298,0.418497,0.888701,-2.100267,-0.751597,-4.150361,4.916403,-1.627086,3.668453,-3.683686,8.012075,-4.535874,5.008570,-5.505844,2.427439,0.272435,1.820501,-3.114883,2.829089,-0.941945,2.472978,0.104512,-0.218860,2.433501,-0.923098,1.394868,-1.882864,-0.305148,1.584662,-0.298096,3.008865,0.361366,-1.106555,1.593423,-1.768724,1.539391,-0.509959,1.797590,1.628060,-0.381794,-0.239424,-1.865928,-0.688207,1.743330,0.148590,1.215395,-0.589219,-1.336740,-0.672046,1.514518,-0.673880,1
-4.534530,0.095367,-4.915756,-1.493723,-7.750959,3.414762,-0.323739,-1.091725,-1.597929,5.730206,0.091828,1.182792,0.666469,-3.718103,-1.036941,-1.210370,4.596127,-0.876190,1.619049,-0.941906,5.264802,-3.518048,5.938106,-3.493701,1.345394,-0.405540,0.483393,-2.364202,0.528048,-2.830158,2.244513,-1.946146,1.272253,0.515721,0.475808,0.951515,0.234472,-0.142834,1.199785,-0.703085,-0.554009,-0.346462,-0.479449,0.315933,-1.402965,0.621768,0.330452,-0.247614,-0.336344,-0.445954,-0.253691,0.058913,-0.638935,0.556422,0.446466,0.082523,-0.748063,0.065012,0.392721,0.046504,-0.401716,1
-0.782566,-2.611025,-4.407144,3.300462,-5.947130,2.152526,-3.201842,-2.846100,-1.748483,2.645112,-0.332785,1.394617,0.841148,-2.333067,0.814392,-3.163851,4.129654,1.024690,1.939613,-2.910787,9.152596,-0.416117,5.226474,-4.639934,1.927979,-1.563889,0.492769,-3.602361,-0.100404,-0.123704,2.707525,-2.338446,-0.376142,2.828209,1.224466,0.075106,-0.828477,-1.341448,0.502235,-1.690581,-0.637962,0.257276,1.375512,0.187151,-1.717914,2.396341,0.984721,-1.300322,0.721619,0.848030,-0.532640,-0.597744,-0.178523,-1.038933,0.086703,-0.147732,-1.748141,1.686534,-0.126876,0.857235,-0.855040,1
-0.241530,-1.176047,-3.805079,2.695880,-7.793700,-1.532762,-1.461675,0.402620,-2.555749,5.660803,-2.868098,-0.518329,1.038904,-3.370449,-0.210006,-2.084200,4.535171,-0.967295,0.681890,-2.708094,10.005290,-2.893880,3.917839,-2.470144,2.463618,3.038569,0.330207,-2.238770,2.282978,-2.650570,1.719053,-2.113818,1.680550,1.811654,-0.911207,-0.259944,-0.753399,0.566088,5.464689,-3.262419,-0.373907,1.105625,-0.026347,-0.325687,1.227048,0.104835,1.015092,1.102168,0.073917,0.026398,0.098615,0.455533,-0.454592,0.572610,-0.666570,0.510069,-2.300957,2.061352,1.201789,-0.475958,-0.561117,1
-3.353446,-1.145641,-3.174807,-2.120039,-8.706431,4.068702,-1.397294,-0.219464,0.732221,7.147003,0.006571,1.389101,-0.112599,-2.151544,0.457779,-3.201414,2.360106,-1.799688,3.741783,0.658266,8.926595,-4.470227,6.786295,-2.027207,3.209328,1.444348,-0.195592,-4.453913,1.960576,-1.384097,2.080525,-1.564774,1.140547,2.092125,0.211088,-0.417620,-0.691683,0.334763,2.290505,-1.078930,0.954221,1.940740,-2.896955,-1.224173,-1.700834,1.179265,1.528181,-0.163790,0.001341,-0.215309,-1.364879,0.754814,1.545016,-0.384577,-1.184959,-0.044838,0.250262,0.495564,0.820376,0.531759,0.011439,1
-0.764481,-2.126600,-4.263653,2.349197,-6.361386,1.730513,-1.551861,-1.381042,-1.532551,6.825859,-1.948972,-0.658490,0.611098,-2.294593,-1.425960,-1.787827,4.432260,-3.029756,2.322423,-3.692225,7.298060,-3.416649,5.645069,-3.582565,1.060788,0.948814,0.868293,-4.888970,2.169399,-1.692087,2.465107,-1.819343,-0.054676,4.139308,0.832723,-0.534105,0.112064,0.489887,-0.169603,-1.275794,-1.259902,0.341607,-0.847591,0.148275,-3.448562,1.755595,0.711305,-0.279750,-1.184175,0.380218,-1.071162,-0.595735,0.736134,1.878744,-0.127457,1.156472,-1.158146,0.068102,1.742617,-0.661358,2.548801,1
-2.005582,-0.933923,-6.391709,0.818139,-7.335946,3.294083,-2.062191,-0.537779,-1.044098,5.464345,-0.417670,0.107495,1.238271,-3.110412,-0.912117,-1.677530,5.211721,-1.440602,2.685426,-2.406759,7.254855,-3.607255,3.543468,-1.677459,1.820729,-1.927775,2.490787,-3.442528,0.506535,-1.336327,1.317225,-1.458979,-0.916966,0.693217,0.117601,-0.006511,0.196958,-0.566217,0.222124,-0.736377,1.493967,-0.727316,-0.999573,-0.046205,-0.965971,1.320792,0.050974,-0.100224,0.711040,-0.244554,-0.845382,-1.093779,-0.479328,0.445773,0.588876,0.465168,-0.751663,-0.055175,0.285232,-0.181705,-0.417576,1
-2.396838,0.097954,-4.847192,0.699622,-7.891625,2.171752,-0.327329,-2.293956,-2.751716,4.030159,-1.166414,-0.368347,0.549485,-1.577672,-1.895965,-2.404888,2.831271,-1.545552,1.389578,-2.067314,7.643041,-3.799105,6.064052,-4.311395,2.821908,2.456881,0.003550,-4.056360,2.452631,-3.250996,2.778780,-2.486655,1.496956,2.307792,0.218977,0.986094,-2.252875,-0.290809,1.922845,-0.865147,0.287389,0.075457,-0.630327,0.239777,-2.986708,0.517399,0.373387,-0.801979,-0.861991,-0.638367,1.138061,-1.134388,0.582310,1.184989,1.984159,0.693277,-0.477347,-0.775137,0.842349,-0.223476,0.640599,1
-2.449868,-1.515475,-6.177251,1.738139,-7.237016,3.259838,-2.110756,-1.673016,-2.108856,3.474756,-1.611062,0.807907,0.638381,-2.633682,1.770450,-0.040274,7.004158,-0.069165,3.772462,-2.506139,7.907250,-5.417832,7.407446,-3.104355,3.220636,1.906393,0.885384,-1.397666,3.612838,-2.600168,3.717873,-2.513400,1.775524,2.444146,2.010314,-0.480144,-1.169376,-1.231624,3.613730,0.303645,0.887551,0.319999,-2.473291,-1.530032,-0.681792,0.485672,-2.484950,-0.608662,1.082386,1.398540,-0.314280,0.200523,0.108196,2.553115,0.815277,1.531778,-0.762778,-0.610190,-0.447281,-1.143044,0.595763,1
-1.705389,-0.639179,-3.968198,1.731307,-6.537172,0.977033,-2.491377,-2.048118,-2.300883,4.424039,-0.530341,1.331249,2.720598,-2.172322,-0.386233,-4.025590,3.035323,-1.327289,2.728555,-4.601298,9.048450,-3.714352,7.184011,-4.813076,1.495867,0.118636,1.079164,-4.091199,0.173723,-3.431485,1.993678,-1.169904,0.879836,3.487624,0.108681,0.484285,0.350341,-1.302541,2.001386,-3.291683,0.021739,2.055127,-2.863824,0.591211,-0.096224,2.142711,-1.422608,-0.578948,-0.499461,0.301046,1.302750,0.370762,-1.842281,-0.778740,-0.434629,0.748761,-0.766233,2.153620,-1.804198,0.703661,-0.656552,1
-2.287413,-0.338607,-4.400729,-0.804529,-8.533897,1.234082,-1.070627,-2.152504,-2.228497,5.761508,-1.863261,-0.495457,0.376329,-1.916105,-0.453267,-3.536385,3.915005,-1.533353,2.189531,-1.873860,8.802649,-4.421917,6.469478,-3.665635,3.051980,1.888135,0.795386,-3.328889,1.059224,0.123160,2.823490,-1.378025,-0.601945,2.173335,-0.814493,0.512700,0.109981,-0.471723,1.611202,-0.909746,1.026334,-0.621526,-0.345272,0.038212,-0.626358,1.617177,1.042813,0.345207,0.292203,2.130085,1.266277,-0.752666,0.477597,0.667027,1.016500,-0.011695,-0.396325,0.568702,1.275968,0.989563,-1.087757,1
-3.119110,-0.359364,-4.058299,3.480702,-7.108200,2.280726,-2.605587,-1.396173,-1.312966,6.276460,-0.207593,2.020547,3.483397,-3.581342,1.702324,-1.991210,4.465240,0.022397,2.622710,-2.900549,9.381598,-4.676059,3.928290,-3.427062,2.727605,-0.940010,0.771594,-2.195691,1.434183,-0.144470,2.573000,-1.073869,-0.471110,3.109652,1.049439,-0.313943,-0.539699,-1.252623,1.347634,-0.570947,1.095086,0.310030,-1.174713,0.519048,-1.081189,1.215992,0.651554,-1.924408,-0.379357,-0.740879,-0.088983,-0.361583,-0.583754,0.395685,1.454977,1.413959,-1.886836,0.393999,0.344200,0.060264,0.463432,1
-1.908426,0.472706,-6.818428,4.250759,-7.717646,0.119473,-2.088948,-1.935667,-0.694642,5.268735,-0.285232,0.561297,1.961233,-2.785964,-1.291861,-2.871318,5.533624,-2.340723,1.209338,-2.573908,7.545500,-2.752804,5.801568,-3.200761,1.407638,0.554060,2.806853,-3.531259,2.852713,-1.341134,2.557181,-2.518055,1.056541,1.465247,0.657520,0.355861,-1.626353,-1.035218,0.105230,-0.295511,2.252266,0.733225,0.039116,-1.882552,-0.732682,0.963485,0.724175,-0.102092,0.498822,0.733373,-0.564585,1.216996,-0.462876,1.429017,0.320476,0.818327,0.133243,0.070088,0.403705,-0.711795,-0.598125,1
-2.680216,0.542880,-4.385514,-1.392440,-8.674821,2.777019,-1.494663,-0.399339,-0.808185,4.234421,-1.175740,1.627593,-0.132326,-2.935431,-0.208870,-2.577303,1.738667,-1.645175,2.738250,-2.786993,10.027688,-4.352683,6.756675,-2.631415,3.969964,0.240259,-0.205217,-0.751086,1.944664,-1.738506,2.440650,-2.285534,-1.893982,2.738908,1.184309,0.097024,-2.602133,1.729824,2.747633,-1.569512,1.206263,1.178093,-2.494166,1.117572,0.388625,0.358814,-0.169856,-0.215917,0.290408,1.000669,-1.988488,-0.384172,0.706747,0.137568,1.650803,0.888704,0.086516,-1.214358,2.724756,0.379136,-0.748386,1
